serotype,vaccine,group,immune_group
4,PCV7,Infant_toddler,Ref
6B,PCV7,Infant_toddler,Ref
9V,PCV7,Infant_toddler,Low
14,PCV7,Infant_toddler,High
18C,PCV7,Infant_toddler,Ref
19F,PCV7,Infant_toddler,Ref
23F,PCV7,Infant_toddler,Ref
4,PCV13,Infant_toddler,Ref
6B,PCV13,Infant_toddler,Ref
9V,PCV13,Infant_toddler,Low
14,PCV13,Infant_toddler,High
18C,PCV13,Infant_toddler,Ref
19F,PCV13,Infant_toddler,High
23F,PCV13,Infant_toddler,Low
1,PCV13,Infant_toddler,Ref
3,PCV13,Infant_toddler,ST3
5,PCV13,Infant_toddler,Ref
6A,PCV13,Infant_toddler,Ref
7F,PCV13,Infant_toddler,Ref
19A,PCV13,Infant_toddler,Ref
4,PCV13,Elderly,Low
6B,PCV13,Elderly,Ref
9V,PCV13,Elderly,Ref
14,PCV13,Elderly,High
18C,PCV13,Elderly,High
19F,PCV13,Elderly,Ref
23F,PCV13,Elderly,Ref
1,PCV13,Elderly,Low
3,PCV13,Elderly,ST3
5,PCV13,Elderly,Ref
6A,PCV13,Elderly,Ref
7F,PCV13,Elderly,Ref
19A,PCV13,Elderly,High
4,PPV23,Elderly,Low
6B,PPV23,Elderly,Ref
9V,PPV23,Elderly,Ref
14,PPV23,Elderly,High
18C,PPV23,Elderly,High
19F,PPV23,Elderly,Ref
23F,PPV23,Elderly,Ref
1,PPV23,Elderly,Ref
3,PPV23,Elderly,ST3
5,PPV23,Elderly,Ref
6A,PPV23,Elderly,Low
7F,PPV23,Elderly,Ref
19A,PPV23,Elderly,High
2,PPV23,Elderly,Ref
11A,PPV23,Elderly,Ref
22F,PPV23,Elderly,Ref
17F,PPV23,Elderly,Ref
33F,PPV23,Elderly,Ref
8,PPV23,Elderly,Ref
12F,PPV23,Elderly,Ref
10A,PPV23,Elderly,Ref
15B,PPV23,Elderly,Ref
20,PPV23,Elderly,Ref
9N,PPV23,Elderly,Ref
