vaccine_type,schedule,Group,meanlog,sdlog,dist,mean,sd_square,ratio
PCV7,Post dose2: 2-4M or 2-4-6M,Low,0.47940047038184513,0.3520599529618155,lognormal,1.972694689,0.4,1.280481035
PCV7,Post dose2: 2-4M or 2-4-6M,Ref,0.6765989008344663,0.3323401099165534,lognormal,2.402713926,0.4,1.382798665
PCV7,Post dose2: 2-4M or 2-4-6M,High,1.4109647606894018,0.25890352393105986,lognormal,5.007640072,0.4,1.685147621
PCV7,Post dose3: 2-4-6M,Low,0.7266362862468173,0.3273363713753183,lognormal,2.525998137,0.4,
PCV7,Post dose3: 2-4-6M,Ref,1.0007083641084253,0.2999291635891575,lognormal,3.322469608,0.4,
PCV7,Post dose3: 2-4-6M,High,1.9328179294602326,0.20671820705397675,lognormal,8.438612754,0.4,
PCV7,Post toddler: 2-4M/12M,Low,1.4791180767494057,0.2520881923250594,lognormal,5.360826049,0.4,
PCV7,Post toddler: 2-4M/12M,Ref,1.6975929406315946,0.23024070593684054,lognormal,6.669820451,0.4,
PCV7,Post toddler: 2-4M/12M,High,2.6142342030557826,0.13857657969442178,lognormal,16.68039709,0.4,
PCV13,1-dose,Low,1.0176229287602867,0.29823770712397135,lognormal,3.379145709,0.4,
PCV13,1-dose,Ref,1.890767789033229,0.2109232210966771,lognormal,8.091125057,0.4,
PCV13,1-dose,High,2.4383800000912506,0.15616199999087496,lognormal,13.9905206,0.4,
PCV13,1-dose,ST3,0.017132688443763394,0.3982867311556237,lognormal,1.242508958,0.4,
PCV13,Post dose2: 2-4M or 2-4-6M,Low,-0.052441422,0.405244142,lognormal,1.159001174,0.4,1.92064628
PCV13,Post dose2: 2-4M or 2-4-6M,Ref,0.4778091662270582,0.3522190833772942,lognormal,1.969558028,0.4,1.788447687
PCV13,Post dose2: 2-4M or 2-4-6M,High,1.2603594394940996,0.27396405605059004,lognormal,4.307507538,0.4,1.428570539
PCV13,Post dose2: 2-4M or 2-4-6M,ST3,-0.253865633,0.4253865632617836,lognormal,0.947559419,0.4,1.099820374
PCV13,Post dose3: 2-4-6M,Low,0.6002203110588504,0.33997796889411497,lognormal,2.226031294,0.4,
PCV13,Post dose3: 2-4-6M,Ref,1.0591571957844081,0.2940842804215592,lognormal,3.522451499,0.4,
PCV13,Post dose3: 2-4-6M,High,1.6170337607645677,0.23829662392354323,lognormal,6.153578366,0.4,
PCV13,Post dose3: 2-4-6M,ST3,-0.158718763,0.4158718762527501,lognormal,1.042145155,0.4,
PCV13,Post toddler: 2-4M/12M,Low,1.2620933895599922,0.2737906610440008,lognormal,4.314983021,0.4,
PCV13,Post toddler: 2-4M/12M,Ref,1.5763020136005013,0.2423697986399499,lognormal,5.907968386,0.4,
PCV13,Post toddler: 2-4M/12M,High,1.9243875593407835,0.20756124406592166,lognormal,8.367771155,0.4,
PCV13,Post toddler: 2-4M/12M,ST3,-0.17101062,0.4171010619508864,lognormal,1.029413663,0.4,
PPV23,1-dose,Low,-0.020226467,0.40202264665196363,lognormal,1.196946264,0.4,
PPV23,1-dose,Ref,1.1438245848979296,0.2856175415102071,lognormal,3.833677729,0.4,
PPV23,1-dose,High,1.7030342548691433,0.22969657451308567,lognormal,6.706211959,0.4,
PPV23,1-dose,ST3,-0.590377677,0.4590377677257273,lognormal,0.676801214,0.4,
PPV23,2-dose (60-64Y),Low,-0.208859177,0.420885918,lognormal,0.99117995,0.4,
PPV23,2-dose (60-64Y),Ref,1.3748242035739362,0.26251757964260636,lognormal,4.829892466,0.4,
PPV23,2-dose (60-64Y),High,1.7968062110903713,0.22031937889096287,lognormal,7.365494659,0.4,
PPV23,2-dose (60-64Y),ST3,0.087589786,0.3912410214166741,lognormal,1.33321029,0.4,
PCV7,Post dose1,Low,-0.012313275,0.4,lognormal,1.540588759,0.4,
PCV7,Post dose1,Ref,0.039943114,0.4,lognormal,1.737573218,0.4,
PCV7,Post dose1,High,0.272995155,0.4,lognormal,2.971632877,0.4,
PCV13,Post dose1,Low,-0.419363513,0.4,lognormal,0.603443323,0.4,
PCV13,Post dose1,Ref,-0.158107461,0.4,lognormal,1.101266781,0.4,
PCV13,Post dose1,High,0.279324357,0.4,lognormal,3.015257154,0.4,
PCV13,Post dose1,ST3,-0.264715308,0.4,lognormal,0.861558343,0.4,
